timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_10s_bps,blink_state,engagement_score,engagement_level,engagement_trend,is_blinking,is_calibrated
1762453855686,530,92.72193908691406,8.014678955078125,0.0,1,-11.477996826171875,-0.880096435546875,24.855576576014002,0.2,normal,54.6466289610818,2,stable,False,True
1762453855818,531,94.74349021911621,9.023189544677734,4.045009613037109,1,-11.6319580078125,1.293121337890625,27.810934845619478,0.2,normal,54.812640272757264,2,stable,False,True
1762453855967,532,90.87824821472168,7.77125358581543,4.05573844909668,1,-9.63958740234375,-2.8229827880859375,27.863982239276538,0.2,normal,55.07702234183249,2,stable,False,True
1762453856117,533,93.86539459228516,6.0138702392578125,1.0027885437011719,1,-13.281463623046875,-4.355224609375,26.335347239130694,0.2,normal,55.262089790185144,2,stable,False,True
1762453856266,534,95.46518325805664,7.77125358581543,0.0,1,-11.498931884765625,-1.48114013671875,25.321642919690294,0.2,normal,55.391637004032,2,stable,False,True
1762453856417,535,89.20955657958984,8.020877838134766,4.043340682983398,1,-12.026931762695312,-2.7362518310546875,25.87866151373622,0.2,normal,55.3341459028224,2,stable,False,True
1762453856563,536,91.17579460144043,7.766485214233398,6.053924560546875,1,-10.590179443359375,0.936309814453125,25.11205076289444,0.2,normal,55.44207628287808,2,stable,False,True
1762453856714,537,77.12626457214355,9.04226303100586,2.0360946655273438,1,-13.142227172851562,1.03790283203125,26.821774082156807,0.2,normal,55.517627548917055,2,stable,False,True
1762453856849,538,90.91901779174805,9.777545928955078,4.040956497192383,1,-10.910964965820312,0.39044189453125,26.02420590714723,0.2,normal,55.72002062035915,2,stable,False,True
1762453856997,539,91.29524230957031,11.49296760559082,0.0,1,-12.244522094726562,2.430206298828125,27.221097617465233,0.2,normal,55.86169577036862,2,stable,False,True
1762453857130,540,95.21007537841797,7.764577865600586,4.048824310302734,1,-11.858062744140625,1.8407135009765625,26.76597837576618,0.2,normal,55.96086837537525,2,stable,False,True
1762453857281,541,88.69123458862305,6.012201309204102,6.050348281860352,1,-10.505401611328125,-0.50665283203125,26.89333107081134,0.2,normal,56.03028919887989,2,stable,False,True
1762453857431,542,85.26492118835449,7.518529891967773,0.0,1,-8.0859375,1.0611724853515625,24.98124864757603,0.2,normal,56.2297028236342,2,stable,False,True
1762453857566,543,92.63372421264648,7.769107818603516,4.037380218505859,1,-10.826568603515625,1.205841064453125,26.155285041414178,0.2,normal,56.52140428520413,2,stable,False,True
1762453857714,544,89.33067321777344,6.5155029296875,5.21540641784668,1,-11.6749267578125,0.762725830078125,28.604773781485047,0.2,normal,56.87898316907699,2,stable,False,True
1762453857862,545,87.13126182556152,9.774208068847656,6.03032112121582,1,-10.57781982421875,2.0009002685546875,26.82544703296521,0.2,normal,57.12928838778799,2,stable,False,True
1762453858010,546,91.35675430297852,8.018970489501953,0.0,1,-11.017623901367188,0.7403106689453125,26.89333107081134,0.2,normal,57.30450204088569,2,stable,False,True
1762453858141,547,91.23659133911133,9.776115417480469,4.095315933227539,1,-10.17022705078125,-0.599609375,26.028308997000785,0.2,normal,57.42715159805408,2,stable,False,True
1762453858292,548,91.1862850189209,8.026361465454102,0.0,1,-10.17779541015625,1.21063232421875,26.049764439040313,0.2,normal,57.66765507561712,2,stable,False,True
1762453858426,549,91.42065048217773,9.517669677734375,4.048585891723633,1,-9.705795288085938,2.8404541015625,26.9522603340055,0.2,normal,57.83600750991124,2,stable,False,True
1762453858577,550,83.66847038269043,6.015539169311523,4.042625427246094,1,-11.66033935546875,1.2531890869140625,25.00251545727701,0.2,normal,58.10975074626109,2,stable,False,True
1762453858710,551,91.03250503540039,6.011962890625,2.0356178283691406,1,-10.672531127929688,0.7476043701171875,26.89333107081134,0.2,normal,58.45850384734496,2,stable,False,True
1762453858844,552,92.6065444946289,6.013393402099609,2.043485641479492,1,-8.668548583984375,-0.8428497314453125,26.884376296159374,0.2,normal,58.86099038182161,2,stable,False,True
1762453858994,553,88.59586715698242,8.01706314086914,4.028081893920898,1,-9.13873291015625,1.6074676513671875,26.91259490563263,0.2,normal,59.14273095595526,2,stable,False,True
1762453859129,554,83.03141593933105,8.019208908081055,6.020307540893555,1,-11.654708862304688,1.741180419921875,26.123062675497177,0.2,normal,59.49952707851818,2,stable,False,True
1762453859263,555,87.37730979919434,8.028507232666016,4.047870635986328,1,-10.637527465820312,-1.7822265625,26.927680666394085,0.2,normal,59.91007382373046,2,stable,False,True
1762453859394,556,87.28504180908203,9.776115417480469,6.0596466064453125,1,-10.68853759765625,0.5809326171875,25.84446511687961,0.2,normal,60.197456545379055,2,stable,False,True
1762453859543,557,89.91670608520508,8.018255233764648,0.0,1,-14.269027709960938,-8.879180908203125,25.3035622501302,0.2,normal,60.23783499111483,2,stable,False,True
1762453859674,558,89.16068077087402,6.011247634887695,6.051301956176758,1,-14.807937622070312,-5.1912689208984375,24.92346061386013,0.2,normal,60.10652218246052,2,stable,False,True
1762453859824,559,94.74682807922363,7.762670516967773,6.048917770385742,1,-14.16986083984375,-10.230056762695312,25.049463855227895,0.2,normal,60.014603216402506,2,stable,False,True
1762453859975,560,101.38440132141113,9.76872444152832,0.0,1,-14.822586059570312,-6.489532470703125,24.92346061386013,0.2,normal,59.950259940161885,2,stable,False,True
1762453860125,561,90.89159965515137,8.02922248840332,6.041526794433594,1,-17.946517944335938,-10.293289184570312,24.28889269305508,0.1,distracted,56.155219646793455,2,stable,False,True
1762453860275,562,89.38288688659668,8.026123046875,4.041194915771484,1,-13.203460693359375,-7.6681060791015625,25.108393118422057,0.1,distracted,53.498691441435554,2,stable,False,True
1762453860410,563,91.19510650634766,7.766485214233398,5.740165710449219,1,-15.80865478515625,-8.850265502929688,23.34412014026036,0.1,distracted,51.48076233396708,2,stable,False,True
1762453860561,564,93.02330017089844,8.015632629394531,0.0,1,-13.685577392578125,-6.3119354248046875,24.59091976174867,0.1,distracted,50.06821195873915,2,stable,False,True
1762453860707,565,93.20712089538574,7.767438888549805,4.0302276611328125,1,-17.228012084960938,-10.11309814453125,24.22073950018453,0.1,distracted,48.922293860440625,2,stable,False,True
1762453860858,566,97.20897674560547,10.028839111328125,6.055116653442383,1,-19.279022216796875,-10.568634033203125,23.928564700801367,0.1,distracted,47.964254659287704,2,stable,False,True
1762453861007,567,96.79913520812988,7.76219367980957,4.045963287353516,1,-12.739883422851562,-12.208694458007812,24.9355956846674,0.1,distracted,47.13897843093549,2,stable,False,True
1762453861155,568,86.98582649230957,8.025169372558594,4.0435791015625,1,-17.8734130859375,-10.864410400390625,25.648652366845354,0.1,distracted,46.40789721031503,2,stable,False,True
1762453861290,569,89.15424346923828,6.011009216308594,6.055355072021484,1,-17.791275024414062,-12.77154541015625,24.95489933818508,0.1,distracted,45.74402843163879,2,stable,False,True
1762453861440,570,94.1007137298584,7.763147354125977,6.03032112121582,1,-17.057891845703125,-14.589248657226562,27.331117454928695,0.1,distracted,45.12850123826437,2,stable,False,True
1762453861590,571,85.50834655761719,7.767200469970703,0.0,1,-16.7960205078125,-12.007171630859375,24.57599448941461,0.1,distracted,44.54812501768746,2,stable,False,True
1762453861723,572,87.11433410644531,7.527828216552734,3.8526058197021484,1,-13.014862060546875,-14.535400390625,25.46331135144457,0.1,distracted,44.14186166328362,2,stable,False,True
1762453861873,573,94.08116340637207,9.774208068847656,0.0,1,-14.003143310546875,-12.831634521484375,24.173317798768686,0.0,normal,46.10930316429854,2,stable,False,True
1762453862022,574,91.93539619445801,8.028030395507812,2.9561519622802734,1,-16.03546142578125,-12.8160400390625,23.769526928051633,0.0,normal,47.48651221500898,2,declining,False,True
1762453862173,575,93.43624114990234,7.76982307434082,4.040956497192383,1,-16.660263061523438,-13.240234375,25.637565460413647,0.0,normal,48.45055855050629,2,declining,False,True
1762453862322,576,87.66818046569824,6.513833999633789,3.5552978515625,1,-14.553619384765625,-13.96148681640625,24.508110451568484,0.0,normal,48.978573381103566,2,declining,False,True
1762453862457,577,92.65422821044922,7.77125358581543,4.044532775878906,1,-14.1439208984375,-10.962799072265625,23.83741096589776,0.0,normal,49.34818376252166,2,declining,False,True
1762453862607,578,84.43808555603027,6.010532379150391,4.0378570556640625,1,-16.101409912109375,-8.229354858398438,25.656125675123633,0.0,normal,49.46147600600668,2,declining,False,True
1762453862741,579,90.7130241394043,7.765769958496094,6.049394607543945,1,-15.5267333984375,-11.992904663085938,25.81077747589009,0.0,normal,49.39675689728257,2,declining,False,True
1762453862892,580,89.4479751586914,8.019208908081055,4.037618637084961,1,-17.393630981445312,-10.228713989257812,23.78036471791095,0.0,normal,49.208872918572055,2,declining,False,True
1762453863040,581,93.91045570373535,8.03065299987793,0.0,1,-15.78631591796875,-8.541900634765625,25.648652366845354,0.0,normal,48.93625158383712,2,declining,False,True
1762453863191,582,88.71746063232422,8.026123046875,4.028558731079102,1,-16.769561767578125,-12.595703125,25.92798533687236,0.0,normal,48.60583069171248,2,declining,False,True
1762453863341,583,85.58225631713867,10.020971298217773,6.403923034667969,1,-14.148284912109375,-8.762481689453125,25.705698614832166,0.0,normal,48.37453606722523,2,declining,False,True
1762453863474,584,92.67163276672363,7.767915725708008,2.0589828491210938,1,-16.049545288085938,-12.306655883789062,27.032494607729365,0.0,normal,48.212629830084154,2,declining,False,True
1762453863624,585,88.18936347961426,7.91478157043457,3.0350685119628906,1,-16.5706787109375,-8.9713134765625,26.81855841851306,0.0,normal,48.0992954640854,2,declining,False,True
1762453863759,586,88.65618705749512,8.026123046875,4.051446914672852,1,-16.947463989257812,-11.646728515625,23.197181258997354,0.0,normal,48.01996140788628,2,declining,False,True
1762453863892,587,92.48542785644531,11.792898178100586,4.047632217407227,1,-16.162857055664062,-11.856643676757812,26.946378464468395,0.0,normal,47.96442756854689,2,declining,False,True
1762453864042,588,89.1580581665039,7.771730422973633,6.046772003173828,1,-15.618087768554688,-11.024169921875,24.734983460113966,0.0,normal,47.925553881009314,2,declining,False,True
1762453864193,589,92.44275093078613,7.760047912597656,4.05573844909668,1,-15.831375122070312,-10.032379150390625,25.596240741166188,0.0,normal,47.89834229973302,2,declining,False,True
1762453864338,590,93.08218955993652,7.759809494018555,4.048347473144531,1,-15.306869506835938,-11.315460205078125,25.036865052859756,0.0,normal,47.87929419283961,2,declining,False,True
1762453864489,591,92.559814453125,7.770299911499023,6.03175163269043,1,-17.8603515625,-13.532669067382812,25.11734789307402,0.0,normal,47.86596051801422,2,declining,False,True
1762453864639,592,98.82020950317383,7.759809494018555,0.0,1,-15.854751586914062,-8.7503662109375,25.87866151373622,0.0,normal,47.85662694563645,2,stable,False,True
1762453864786,593,94.09713745117188,7.759332656860352,4.050970077514648,1,-15.184188842773438,-9.454116821289062,23.932863993952118,0.0,normal,47.71206654885629,2,stable,False,True
1762453864931,594,93.0478572845459,7.014989852905273,4.039525985717773,1,-16.771881103515625,-10.130584716796875,26.548937944367324,0.0,normal,47.47445326572217,2,stable,False,True
1762453865080,595,102.83541679382324,8.014917373657227,0.0,1,-11.9998779296875,-13.1361083984375,24.65971003851785,0.0,normal,47.30812396752828,2,stable,False,True
1762453865229,596,92.97513961791992,9.534120559692383,4.045009613037109,1,-14.870391845703125,-10.655548095703125,25.16692083278255,0.0,normal,47.19169345879256,2,stable,False,True
1762453865378,597,91.21274948120117,7.7610015869140625,4.039287567138672,1,-17.282333374023438,-13.794448852539062,25.859852182453842,0.0,normal,47.11019210267755,2,stable,False,True
1762453865527,598,89.49828147888184,7.021903991699219,3.5448074340820312,1,-13.857192993164062,-7.7281036376953125,25.870246133089125,0.0,normal,47.05314115339705,2,stable,False,True
1762453865660,599,87.11862564086914,8.01706314086914,4.042387008666992,1,-12.134246826171875,-4.7271270751953125,26.946378464468395,0.0,normal,47.013205488900695,2,stable,False,True
1762453865792,600,95.19076347351074,7.767438888549805,4.042148590087891,1,-12.632598876953125,-7.4793243408203125,26.946378464468395,0.0,normal,46.98525052375325,2,stable,False,True
1762453865939,601,89.22910690307617,7.765531539916992,6.062507629394531,1,-13.561737060546875,-11.007049560546875,25.94895395168477,0.0,normal,46.965682048150036,2,stable,False,True
1762453866088,602,85.16812324523926,8.014202117919922,4.0378570556640625,1,-13.78277587890625,-9.592147827148438,26.946378464468395,0.0,normal,46.95198411522779,3,stable,False,True
1762453866220,603,91.19701385498047,11.768102645874023,4.04810905456543,1,-14.239715576171875,-12.662399291992188,25.845127071472838,0.0,normal,46.94239556218221,3,stable,False,True
1762453866368,604,101.0277271270752,8.031845092773438,0.0,1,-15.32464599609375,-12.278411865234375,24.664470401837647,0.0,normal,46.93568357505031,3,stable,False,True
1762453866517,605,90.95597267150879,9.778499603271484,4.036188125610352,1,-15.15509033203125,-14.005889892578125,25.5123737607298,0.0,normal,46.93098518405798,3,stable,False,True
1762453866667,606,97.20206260681152,8.02469253540039,0.0,1,-15.702835083007812,-12.87188720703125,25.036865052859756,0.0,normal,46.927696310363345,3,stable,False,True
1762453866818,607,96.6956615447998,8.776187896728516,0.0,1,-15.160858154296875,-12.769241333007812,23.353926952915796,0.0,normal,46.925394098777105,3,stable,False,True
1762453866968,608,94.74682807922363,9.773492813110352,2.0334720611572266,1,-17.757980346679688,-14.06414794921875,22.955534439589293,0.0,normal,46.923782550666736,3,stable,False,True
1762453867119,609,91.16649627685547,8.031845092773438,6.043434143066406,1,-19.92205810546875,-9.381942749023438,22.855971834662938,0.0,normal,46.92265446698948,3,stable,False,True
1762453867268,610,94.88821029663086,7.7667236328125,2.044200897216797,1,-19.3328857421875,-8.872116088867188,20.846595766402697,0.0,normal,46.92186480841539,3,stable,True,True
1762453867418,611,98.82879257202148,6.766319274902344,0.0,1,-11.289718627929688,-16.966583251953125,18.868575172677062,0.0,normal,46.92131204741354,3,stable,True,True
1762453867569,612,112.07723617553711,9.528875350952148,4.058122634887695,1,1.7185516357421875,-32.042877197265625,25.444605523721727,0.1,distracted,44.52092511471224,3,stable,False,True
1762453867730,613,97.02825546264648,23.08058738708496,0.0,1,-11.963912963867188,-53.386962890625,20.99506187608884,0.1,distracted,42.84065426182133,3,stable,True,True
1762453867881,614,92.89717674255371,17.78578758239746,4.04047966003418,1,-13.139404296875,-53.97107696533203,28.441466164277223,0.2,normal,45.41446466479769,3,stable,False,True
1762453868030,615,91.40491485595703,17.809152603149414,3.5119056701660156,1,0.580810546875,-55.414520263671875,28.441466164277223,0.2,normal,47.21613194688114,3,stable,False,True
1762453868178,616,86.6856575012207,18.02372932434082,6.066560745239258,1,-9.23773193359375,-53.812255859375,28.441466164277223,0.2,normal,48.47729904433956,3,stable,False,True
